elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
10381;getSampleObjectElements;true;10381;0;1;9834343500;8;-0,18
10346;getSampleObjectElements;true;10346;0;1;9819822000;4;-0,18
10328;getSampleObjectElements;true;10328;0;0;9790485800;4;-0,18
10290;getSampleObjectElements;true;10290;0;1;9748360400;4;-0,18
10281;getSampleObjectElements;true;10280;0;0;9749284700;4;-0,18
10275;getSampleObjectElements;true;10275;0;1;9747284900;4;-0,18
10265;getSampleObjectElements;true;10265;0;0;9732246600;4;-0,18
10287;getSampleObjectElements;true;10287;0;1;9751103500;4;-0,18
10611;getSampleObjectElements;true;10610;0;0;10079382100;4;1,68
10615;getSampleObjectElements;true;10614;0;0;10083388500;4;1,68
10613;getSampleObjectElements;true;10613;0;0;10081340200;4;1,68
10629;getSampleObjectElements;true;10628;0;1;10094923200;4;1,68
10635;getSampleObjectElements;true;10635;0;0;10103258800;4;1,68
10623;getSampleObjectElements;true;10623;0;1;10090339900;4;1,68
10617;getSampleObjectElements;true;10616;0;0;10078765300;4;1,68
10618;getSampleObjectElements;true;10618;0;1;10075604400;4;1,68
10643;getSampleObjectElements;true;10643;0;0;10103566100;4;1,68
10632;getSampleObjectElements;true;10631;0;1;10088668400;4;1,68
10919;getSampleObjectElements;true;10918;0;0;10368954700;4;1,62
10889;getSampleObjectElements;true;10889;0;0;10346225600;4;0,27
10859;getSampleObjectElements;true;10859;0;1;10314531500;4;0,27
10825;getSampleObjectElements;true;10824;0;1;10280216000;4;0,27
11139;getSampleObjectElements;true;11138;0;0;10609043700;4;0,27
10814;getSampleObjectElements;true;10813;0;0;10274832400;4;0,27
10786;getSampleObjectElements;true;10785;0;1;10246857400;4;0,27
10755;getSampleObjectElements;true;10754;0;1;10216712500;4;0,27
10735;getSampleObjectElements;true;10734;0;0;10197727900;4;0,27
10716;getSampleObjectElements;true;10715;0;1;10180738700;4;0,27
11005;getSampleObjectElements;true;11005;0;0;10467713500;4;0,63
10786;getSampleObjectElements;true;10785;0;1;10240309300;4;0,63
11007;getSampleObjectElements;true;11006;0;0;10459497300;4;0,63
10972;getSampleObjectElements;true;10972;0;0;10425148000;4;0,63
10951;getSampleObjectElements;true;10951;0;1;10393938900;4;0,63
10918;getSampleObjectElements;true;10917;0;1;10364068800;4;0,63
10834;getSampleObjectElements;true;10834;0;0;10286860600;4;0,63
10802;getSampleObjectElements;true;10801;0;0;10254890100;4;0,63
10830;getSampleObjectElements;true;10829;0;0;10282853200;4;0,63
10814;getSampleObjectElements;true;10814;0;1;10267435500;4;0,63
11097;getSampleObjectElements;true;11097;0;1;10557422400;4;1,43
11035;getSampleObjectElements;true;11035;0;0;10503356700;4;1,43
11003;getSampleObjectElements;true;11002;0;0;10473422100;4;1,43
10990;getSampleObjectElements;true;10990;0;0;10459300300;4;2,4
10994;getSampleObjectElements;true;10994;0;0;10468706200;4;2,4
10988;getSampleObjectElements;true;10987;0;0;10462731000;4;2,4
10988;getSampleObjectElements;true;10988;0;0;10461472800;4;2,4
10980;getSampleObjectElements;true;10980;0;0;10454348700;4;2,4
10999;getSampleObjectElements;true;10999;0;0;10471649600;4;2,4
11007;getSampleObjectElements;true;11007;0;0;10479471700;4;2,4
10823;getSampleObjectElements;true;10823;0;0;10289266100;4;0,56
10781;getSampleObjectElements;true;10781;0;0;10248332600;4;-0,51
10783;getSampleObjectElements;true;10782;0;0;10248595200;4;-0,51
10781;getSampleObjectElements;true;10781;0;0;10249594000;4;-0,51
10788;getSampleObjectElements;true;10788;0;0;10259260700;4;-0,51
10797;getSampleObjectElements;true;10797;0;0;10264385100;4;-0,51
10809;getSampleObjectElements;true;10809;0;0;10274585800;4;-0,51
10824;getSampleObjectElements;true;10823;0;0;10286229000;4;-0,51
10843;getSampleObjectElements;true;10843;0;0;10307974000;4;-0,51
10865;getSampleObjectElements;true;10864;0;0;10328565000;4;-0,51
10803;getSampleObjectElements;true;10803;0;0;10277343400;4;-0,82
10771;getSampleObjectElements;true;10771;0;0;10242641900;4;0,4
10774;getSampleObjectElements;true;10774;0;0;10246232700;4;0,4
10776;getSampleObjectElements;true;10775;0;0;10248668000;4;0,4
10782;getSampleObjectElements;true;10782;0;0;10247619300;4;0,4
10788;getSampleObjectElements;true;10787;0;0;10259814600;4;0,4
10804;getSampleObjectElements;true;10804;0;0;10268691800;4;0,4
10813;getSampleObjectElements;true;10812;0;0;10282875300;4;0,4
10818;getSampleObjectElements;true;10818;0;0;10289534600;4;0,4
10812;getSampleObjectElements;true;10812;0;0;10282568000;4;0,4
10879;getSampleObjectElements;true;10879;0;0;10339807100;4;-0,01
10775;getSampleObjectElements;true;10775;0;0;10239447300;4;-0,84
10775;getSampleObjectElements;true;10775;0;0;10239090900;4;-0,84
10774;getSampleObjectElements;true;10773;0;0;10238915200;4;-0,84
10783;getSampleObjectElements;true;10782;0;0;10255016400;4;-0,84
10794;getSampleObjectElements;true;10794;0;0;10258342100;4;-0,84
10811;getSampleObjectElements;true;10810;0;0;10277530200;4;-0,84
10819;getSampleObjectElements;true;10819;0;0;10281319000;4;-0,84
10828;getSampleObjectElements;true;10827;0;0;10288231800;4;-0,84
10830;getSampleObjectElements;true;10829;0;0;10289562100;4;-0,84
10876;getSampleObjectElements;true;10876;0;0;10354236500;4;-1,2
10785;getSampleObjectElements;true;10784;0;0;10255989200;4;-1,52
10784;getSampleObjectElements;true;10784;0;0;10255119300;4;-1,52
10785;getSampleObjectElements;true;10785;0;0;10255066000;4;-1,52
10805;getSampleObjectElements;true;10805;0;0;10267939700;4;-1,52
10810;getSampleObjectElements;true;10809;0;0;10278197900;4;-1,52
10814;getSampleObjectElements;true;10814;0;0;10290768700;4;-1,52
10820;getSampleObjectElements;true;10820;0;0;10298606300;4;-1,52
10828;getSampleObjectElements;true;10827;0;0;10307482000;4;-1,52
10827;getSampleObjectElements;true;10827;0;0;10308299300;4;-1,52
10821;getSampleObjectElements;true;10821;0;0;10298957000;4;-2,21
10732;getSampleObjectElements;true;10732;0;0;10206885300;4;-1,74
10732;getSampleObjectElements;true;10731;0;0;10204962400;4;-1,74
10732;getSampleObjectElements;true;10731;0;0;10206565400;4;-1,74
10755;getSampleObjectElements;true;10754;0;0;10225517400;4;-1,74
10757;getSampleObjectElements;true;10756;0;0;10229550800;4;-1,74
10760;getSampleObjectElements;true;10759;0;0;10233389600;4;-1,74
10766;getSampleObjectElements;true;10766;0;0;10240123200;4;-1,74
10774;getSampleObjectElements;true;10774;0;0;10246823300;4;-1,74
10773;getSampleObjectElements;true;10773;0;0;10246759000;4;-1,74
10810;getSampleObjectElements;true;10810;0;0;10288167900;4;-1,37
10703;getSampleObjectElements;true;10703;0;0;10185696400;4;-2,08
