elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
3577;getSampleObjectElements;true;3577;0;0;211115499;0;0
3577;getSampleObjectElements;true;3577;0;0;216866301;0;0
7124;getSampleObjectElements;true;7124;0;1;217920500;0;0
7940;getSampleObjectElements;true;7940;0;0;215480900;0;0
3122;getSampleObjectElements;true;3122;0;0;216014000;0;0
3122;getSampleObjectElements;true;3122;0;0;225079299;0;0
3122;getSampleObjectElements;true;3122;0;0;229151300;0;-1,12
3122;getSampleObjectElements;true;3122;0;0;229338699;0;-1,12
3122;getSampleObjectElements;true;3122;0;0;246025701;0;0
7540;getSampleObjectElements;true;7540;0;1;258902901;0;0
7139;getSampleObjectElements;true;7139;0;0;255901100;0;0
7872;getSampleObjectElements;true;7872;0;1;247959301;0;0
5723;getSampleObjectElements;true;5723;0;0;255392100;0;0
5723;getSampleObjectElements;true;5723;0;0;251932000;0;0
5723;getSampleObjectElements;true;5723;0;0;246221899;0;0
5723;getSampleObjectElements;true;5723;0;0;249635400;0;-0,05
3989;getSampleObjectElements;true;3989;0;0;248895500;0;0
3989;getSampleObjectElements;true;3989;0;0;243349900;0;0
3989;getSampleObjectElements;true;3989;0;0;250742600;0;0
7472;getSampleObjectElements;true;7472;0;0;248332300;0;0
8401;getSampleObjectElements;true;8401;0;1;224770600;0;0
3609;getSampleObjectElements;true;3609;0;0;236296800;0;0
3609;getSampleObjectElements;true;3609;0;0;223837300;0;0
3609;getSampleObjectElements;true;3609;0;0;209146100;0;0
3609;getSampleObjectElements;true;3609;0;0;248035900;0;0,07
3609;getSampleObjectElements;true;3609;0;0;248908599;0;0
8000;getSampleObjectElements;true;8000;0;0;251044000;0;0
7602;getSampleObjectElements;true;7602;0;1;247820000;0;0
8387;getSampleObjectElements;true;8387;0;0;238201300;0;0
5784;getSampleObjectElements;true;5784;0;0;247562800;0;0
5784;getSampleObjectElements;true;5784;0;0;231365300;0;0
5784;getSampleObjectElements;true;5784;0;0;244542000;0;0
3616;getSampleObjectElements;true;3616;0;0;205677099;0;0,33
3616;getSampleObjectElements;true;3616;0;0;211189900;0;0,33
3616;getSampleObjectElements;true;3616;0;0;206114900;0;0,33
7987;getSampleObjectElements;true;7987;0;1;206011900;0;0,33
7587;getSampleObjectElements;true;7587;0;0;210625900;0;0,33
7545;getSampleObjectElements;true;7545;0;0;204351400;0;0
4533;getSampleObjectElements;true;4533;0;0;210748100;0;0
4533;getSampleObjectElements;true;4533;0;0;194899399;0;0
4533;getSampleObjectElements;true;4533;0;0;210429299;0;0
