elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
8222;getSampleObjectElements;true;8222;0;1;7704224800;176;0,1;1
8184;getSampleObjectElements;true;8184;0;1;7662498700;176;0,1;1
8150;getSampleObjectElements;true;8150;0;1;7626628700;176;0,1;1
8162;getSampleObjectElements;true;8162;0;0;7640798800;176;0,1;1
8150;getSampleObjectElements;true;8149;0;0;7626367700;172;0,1;1
8431;getSampleObjectElements;true;8431;0;0;7851882400;172;0,1;1
8502;getSampleObjectElements;true;8502;0;1;7921598700;172;0,42;1
8469;getSampleObjectElements;true;8469;0;1;7888309700;168;0,42;1
8434;getSampleObjectElements;true;8434;0;0;7852989900;168;0,42;1
8418;getSampleObjectElements;true;8417;0;0;7837634200;168;0,42;1
8406;getSampleObjectElements;true;8405;0;1;7824410400;168;0,42;1
8368;getSampleObjectElements;true;8368;0;0;7785872900;163;0,42;1
8374;getSampleObjectElements;true;8374;0;0;7793534900;163;0,42;1
8367;getSampleObjectElements;true;8367;0;0;7785992600;159;0,42;1
8390;getSampleObjectElements;true;8390;0;0;7810287100;159;0,42;1
8668;getSampleObjectElements;true;8668;0;1;8130735700;159;0,67;1
8774;getSampleObjectElements;true;8774;0;0;8226801900;159;0,19;1
8771;getSampleObjectElements;true;8770;0;0;8224683200;159;0,19;1
8783;getSampleObjectElements;true;8783;0;1;8233800600;159;0,19;1
8769;getSampleObjectElements;true;8769;0;0;8221929400;159;0,19;1
8755;getSampleObjectElements;true;8755;0;0;8207993300;159;0,19;1
8765;getSampleObjectElements;true;8764;0;1;8217305300;159;0,19;1
8732;getSampleObjectElements;true;8731;0;0;8186198700;159;0,19;1
8750;getSampleObjectElements;true;8750;0;1;8202040100;155;0,19;1
8729;getSampleObjectElements;true;8729;0;1;8183994300;155;0,19;1
8966;getSampleObjectElements;true;8966;0;0;8419353100;155;0,19;1
9044;getSampleObjectElements;true;9044;0;1;8500975300;151;0,91;1
9011;getSampleObjectElements;true;9011;0;1;8468133600;151;0,91;1
8979;getSampleObjectElements;true;8979;0;1;8434259300;147;0,91;1
8938;getSampleObjectElements;true;8938;0;1;8395401200;147;0,91;1
8901;getSampleObjectElements;true;8900;0;1;8356523900;142;0,91;1
8861;getSampleObjectElements;true;8861;0;0;8317231800;142;0,91;1
8824;getSampleObjectElements;true;8823;0;0;8280575400;138;-1,84;1
8794;getSampleObjectElements;true;8794;0;1;8249886700;138;-1,84;1
8773;getSampleObjectElements;true;8773;0;1;8229337700;134;-1,84;1
9007;getSampleObjectElements;true;9007;0;0;8466494700;134;-1,84;1
9077;getSampleObjectElements;true;9077;0;0;8532243800;130;-2,82;1
9047;getSampleObjectElements;true;9047;0;0;8513424900;130;-2,82;1
9013;getSampleObjectElements;true;9013;0;0;8481094400;126;-2,82;1
8971;getSampleObjectElements;true;8971;0;1;8438971500;126;-2,82;1
8930;getSampleObjectElements;true;8929;0;1;8401001500;121;-2,82;1
