elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
11170;getSampleObjectElements;true;11169;0;1;9993255000;46;-2,32
11149;getSampleObjectElements;true;11148;0;0;9967007900;46;-2,32
11203;getSampleObjectElements;true;11202;0;1;9994742800;46;-2,32
11192;getSampleObjectElements;true;11191;0;0;9969583700;46;-2,32
11173;getSampleObjectElements;true;11173;0;0;9964974400;46;1,67
11121;getSampleObjectElements;true;11121;0;0;9931738100;46;1,67
11222;getSampleObjectElements;true;11222;0;1;10044253700;46;1,67
11185;getSampleObjectElements;true;11185;0;0;9995028600;46;1,67
11254;getSampleObjectElements;true;11254;0;1;10090044200;46;1,67
11251;getSampleObjectElements;true;11250;0;1;10030657400;46;1,67
11227;getSampleObjectElements;true;11227;0;1;10008301200;46;1,67
11193;getSampleObjectElements;true;11193;0;1;9976768500;50;1,67
11225;getSampleObjectElements;true;11224;0;1;10040366300;50;1,67
11185;getSampleObjectElements;true;11185;0;0;9998425500;50;1,67
11303;getSampleObjectElements;true;11303;0;1;10135725800;50;1,19
11308;getSampleObjectElements;true;11307;0;0;10128437100;50;1,19
11281;getSampleObjectElements;true;11281;0;1;10057432100;46;-0,77
11249;getSampleObjectElements;true;11249;0;1;10019613600;46;-0,77
11280;getSampleObjectElements;true;11280;0;0;10064742200;46;-0,77
11246;getSampleObjectElements;true;11246;0;1;10049955100;46;-0,77
11318;getSampleObjectElements;true;11317;0;1;10129434400;50;-0,77
11028;getSampleObjectElements;true;11027;0;0;10131695600;50;-0,77
11372;getSampleObjectElements;true;11371;0;0;10180989800;50;-0,77
10462;getSampleObjectElements;true;10462;0;0;10016192200;50;-0,77
10842;getSampleObjectElements;true;10841;0;0;10149224500;50;-0,77
10077;getSampleObjectElements;true;10077;0;0;9534308100;41;-1,47
10385;getSampleObjectElements;true;10385;0;0;9975649900;46;-1,47
10209;getSampleObjectElements;true;10208;0;0;9375191100;41;-2,43
10204;getSampleObjectElements;true;10203;0;0;9075636900;37;-2,82
10190;getSampleObjectElements;true;10189;0;0;8775095400;37;-2,82
10229;getSampleObjectElements;true;10228;0;0;8536231200;42;-4,2
10240;getSampleObjectElements;true;10240;0;0;8249319800;42;-4,2
10247;getSampleObjectElements;true;10246;0;0;8059781400;42;-5,72
10208;getSampleObjectElements;true;10207;0;0;7912958700;42;-5,72
10179;getSampleObjectElements;true;10178;0;0;7636683300;34;-0,02
7823;getSampleObjectElements;true;7822;0;0;7515237200;34;-1,06
10220;getSampleObjectElements;true;10219;0;0;7531611000;34;-1,06
17590;getSampleObjectElements;true;17590;0;0;16769589000;80;0,43
10381;getSampleObjectElements;true;10381;0;0;7505930400;34;-1,44
10390;getSampleObjectElements;true;10389;0;0;7423476100;30;-1,44
10269;getSampleObjectElements;true;10269;0;0;7262095700;30;-1,44
10224;getSampleObjectElements;true;10224;0;0;7152730800;30;-1,44
10250;getSampleObjectElements;true;10250;0;0;7027500300;30;-0,35
10297;getSampleObjectElements;true;10296;0;0;6936632300;30;-0,35
10347;getSampleObjectElements;true;10347;0;0;6879590900;26;0,64
10358;getSampleObjectElements;true;10357;0;0;6797683100;26;0,71
10367;getSampleObjectElements;true;10366;0;0;6646885600;26;0,71
10256;getSampleObjectElements;true;10255;0;0;6525915500;26;0,71
10288;getSampleObjectElements;true;10288;0;0;6416646700;26;0,65
10311;getSampleObjectElements;true;10311;0;0;6336309500;26;0,65
10414;getSampleObjectElements;true;10414;0;0;6264209900;26;0,65
10373;getSampleObjectElements;true;10372;0;0;6171309900;26;0,65
10389;getSampleObjectElements;true;10388;0;0;6023500500;30;-1,25
10402;getSampleObjectElements;true;10401;0;0;5913356300;30;-1,25
10342;getSampleObjectElements;true;10342;0;0;5807810600;30;-1,25
10289;getSampleObjectElements;true;10289;0;0;5547467400;25;2,63
10470;getSampleObjectElements;true;10470;0;0;5851774100;25;2,63
