elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
7755;factorial;true;7755;0;0;227373000;0;-0,41
7853;factorial;true;7853;0;0;235922600;0;-0,41
7890;factorial;true;7890;0;0;234593800;0;-0,41
8150;factorial;true;8150;0;0;250616100;4;0,67
8235;factorial;true;8235;0;0;233259800;0;0,67
8577;factorial;true;8577;0;0;251821200;0;1,66
8636;factorial;true;8636;0;0;255583100;0;1,66
8648;factorial;true;8648;0;0;248747900;0;1,66
8728;factorial;true;8728;0;0;230709400;0;0
8825;factorial;true;8825;0;0;243224300;0;-2,31
8921;factorial;true;8921;0;0;246331800;0;-2,31
8976;factorial;true;8976;0;0;251068800;0;0
9010;factorial;true;9010;0;0;251316500;0;0
9039;factorial;true;9039;0;0;249757300;0;0
9168;factorial;true;9168;0;0;255114600;0;-0,01
9153;factorial;true;9153;0;0;227099700;0;-0,01
9083;factorial;true;9083;0;0;248799300;0;0
9141;factorial;true;9141;0;0;235413500;0;0
9179;factorial;true;9179;0;0;238448500;0;0
9179;factorial;true;9179;0;0;248444300;0;2,24
9255;factorial;true;9255;0;0;248971300;0;2,24
9310;factorial;true;9310;0;0;263608300;0;0
9343;factorial;true;9343;0;0;246469500;0;0
9338;factorial;true;9338;0;0;255442100;0;0,81
9347;factorial;true;9347;0;0;263319500;0;0,81
9347;factorial;true;9347;0;0;265366500;0;0,81
9352;factorial;true;9352;0;0;276562100;0;0
9371;factorial;true;9371;0;0;266929000;0;0
9476;factorial;true;9476;0;0;249902400;0;-1,59
9460;factorial;true;9460;0;0;241598000;0;-1,59
9453;factorial;true;9453;0;0;244320800;0;-1,59
9482;factorial;true;9482;0;0;235889400;0;0
9490;factorial;true;9490;0;0;237322500;0;0
9509;factorial;true;9509;0;0;240663700;0;0
9566;factorial;true;9566;0;0;260511600;0;2,36
9615;factorial;true;9615;0;0;259452900;0;0
9595;factorial;true;9595;0;0;242957800;0;0
9586;factorial;true;9586;0;0;254605400;0;0
9600;factorial;true;9600;0;0;248349300;0;0
9567;factorial;true;9567;0;0;264602600;0;-1,9
9569;factorial;true;9569;0;0;243512300;0;-1,9
9679;factorial;true;9679;0;0;238387000;0;0,44
9650;factorial;true;9650;0;0;251408000;0;0,44
9617;factorial;true;9617;0;0;250248000;0;0,44
9611;factorial;true;9611;0;0;250648300;0;0,44
9700;factorial;true;9700;0;0;253206200;0;0
9750;factorial;true;9750;0;0;236390700;0;0
9773;factorial;true;9773;0;0;237414400;0;-1,26
9795;factorial;true;9795;0;0;252478800;0;-1,26
9821;factorial;true;9821;0;0;241333200;0;0
9790;factorial;true;9790;0;0;240990700;0;0
9853;factorial;true;9853;0;0;257612000;0;0,46
9869;factorial;true;9869;0;0;252848500;0;0
9869;factorial;true;9869;0;0;253940700;0;0
9902;factorial;true;9902;0;0;228732600;0;-1,18
9888;factorial;true;9888;0;0;251860500;0;-1,18
9882;factorial;true;9882;0;0;246016600;0;-1,18
9854;factorial;true;9854;0;0;250040200;0;0
9895;factorial;true;9895;0;0;240781900;0;0,03
9878;factorial;true;9878;0;0;234099400;0;0,03
9875;factorial;true;9875;0;0;212082100;0;0,03
9813;factorial;true;9813;0;0;220253000;0;0,03
9871;factorial;true;9871;0;0;227133600;0;1,15
