elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
5559;setElement;true;5559;0;0;192284300;0;0
5560;setElement;true;5560;0;0;180147200;0;0
11431;setElement;true;11431;0;0;183799700;0;-0,75
6249;setElement;true;6249;0;0;181701400;0;0
6250;setElement;true;6250;0;0;187775200;0;-0,73
29190;setElement;true;29190;0;0;180431000;0;0
5921;setElement;true;5921;0;0;196749200;0;0,41
5921;setElement;true;5921;0;0;205641000;0;0
29575;setElement;true;29575;0;0;186391500;0;0
29608;setElement;true;29608;0;0;172694500;0;0
5897;setElement;true;5897;0;0;191043100;0;-3,93
29630;setElement;true;29630;0;1;189867300;0;-3,93
11063;setElement;true;11063;0;0;187229300;0;-3,93
5884;setElement;true;5884;0;0;187883000;0;-3,93
5885;setElement;true;5885;0;0;182749100;0;0
5885;setElement;true;5885;0;0;190003200;0;0
5885;setElement;true;5885;0;0;174626600;0;0
29682;setElement;true;29682;0;0;167599200;0;0
11881;setElement;true;11881;0;0;173194000;0;0
6334;setElement;true;6334;0;0;180138200;0;2,34
6334;setElement;true;6334;0;0;179050900;0;2,34
6333;setElement;true;6333;0;0;197244200;0;0
6333;setElement;true;6333;0;0;194644600;0;0
6334;setElement;true;6334;0;0;179338400;0;0
30657;setElement;true;30657;0;1;199623800;0;0
11490;setElement;true;11490;0;0;194797700;0;0
5926;setElement;true;5926;0;0;185787300;0;0
5927;setElement;true;5927;0;0;186974200;0;0
5927;setElement;true;5927;0;0;183350700;0;0
30932;setElement;true;30932;0;0;176966300;0;0
6290;setElement;true;6290;0;0;172415300;0;0
6289;setElement;true;6289;0;0;183421100;0;-0,4
6289;setElement;true;6289;0;0;183191000;0;-0,4
6289;setElement;true;6289;0;0;177707700;0;-0,4
6290;setElement;true;6290;0;0;182492900;0;0
6289;setElement;true;6289;0;0;176149800;0;0
7086;setElement;true;7086;0;0;172137400;0;0
7086;setElement;true;7086;0;0;191580100;0;1,55
7085;setElement;true;7085;0;0;196117200;0;1,55
7085;setElement;true;7085;0;0;193186000;0;1,55
7085;setElement;true;7085;0;0;191818700;0;1,55
7085;setElement;true;7085;0;0;191894700;0;1,55
7086;setElement;true;7086;0;0;198286600;0;0
7086;setElement;true;7086;0;0;177780800;0;0
36170;setElement;true;36170;0;0;181135000;0;0
35936;setElement;true;35936;0;0;184476700;0;0
12638;setElement;true;12638;0;0;181710900;0;0,37
6741;setElement;true;6741;0;0;183897000;0;0,37
6741;setElement;true;6741;0;0;173036400;0;0
6741;setElement;true;6741;0;0;190440900;0;-1,57
6741;setElement;true;6741;0;0;173543100;0;-1,57
36266;setElement;true;36266;0;1;178927900;0;-1,57
13022;setElement;true;13022;0;0;186252300;0;-1,57
7104;setElement;true;7104;0;0;193856200;0;0
7103;setElement;true;7103;0;0;197881800;0;0
7103;setElement;true;7103;0;0;190979400;0;0
7103;setElement;true;7103;0;0;192167200;0;0
7103;setElement;true;7103;0;0;192968300;0;0
7103;setElement;true;7103;0;0;191654400;0;0
36572;setElement;true;36572;0;0;192475000;0;-1,02
36339;setElement;true;36339;0;1;194095100;0;-1,02
12974;setElement;true;12974;0;0;196337300;0;-0,41
7090;setElement;true;7090;0;0;192583000;0;-0,41
7089;setElement;true;7089;0;0;173218800;0;0
7090;setElement;true;7090;0;0;196708200;0;0,4
36666;setElement;true;36666;0;0;197533700;0;0,4
36432;setElement;true;36432;0;0;189960900;0;0
13361;setElement;true;13361;0;0;178806000;0;-0,75
7455;setElement;true;7455;0;0;191651900;0;0
7455;setElement;true;7455;0;0;193049500;0;0
7455;setElement;true;7455;0;0;189080100;0;0
7455;setElement;true;7455;0;0;184122500;0;1,17
36957;setElement;true;36957;0;0;184463100;0;1,17
36724;setElement;true;36724;0;0;181997400;0;1,17
7075;setElement;true;7075;0;0;182915900;0;0
7075;setElement;true;7075;0;0;188287200;0;0,34
7075;setElement;true;7075;0;0;186556000;0;0,34
7076;setElement;true;7076;0;0;181775300;0;0
7076;setElement;true;7076;0;0;180253000;0;0
7075;setElement;true;7075;0;0;176288200;0;0
37625;setElement;true;37625;0;0;175183400;0;0
6670;setElement;true;6670;0;0;180493700;0;0
38077;setElement;true;38077;0;0;180318100;0;0
13322;setElement;true;13322;0;0;175701100;0;0
7396;setElement;true;7396;0;0;173722800;0;0
7396;setElement;true;7396;0;0;183029200;0;-3,09
7396;setElement;true;7396;0;0;184952100;0;-3,09
7397;setElement;true;7397;0;0;177016700;0;0
38093;setElement;true;38093;0;0;177417600;0;0
14483;setElement;true;14483;0;0;185090000;0;-0,72
7742;setElement;true;7742;0;0;191422100;0;2,15
7742;setElement;true;7742;0;0;187067600;0;0
7742;setElement;true;7742;0;0;177315900;0;-0,23
43748;setElement;true;43748;0;1;177510700;0;-0,23
8036;setElement;true;8036;0;0;181024900;0;0
8037;setElement;true;8037;0;0;173357800;0;0
8036;setElement;true;8036;0;0;183355000;0;0,72
43947;setElement;true;43947;0;0;190321600;0;0,72
43658;setElement;true;43658;0;1;184430700;0;0
7704;setElement;true;7704;0;0;191292200;0;0
7704;setElement;true;7704;0;0;189535600;0;0
7704;setElement;true;7704;0;0;198023000;0;0
44018;setElement;true;44018;0;0;187777400;0;0
43729;setElement;true;43729;0;0;184125100;0;0
7678;setElement;true;7678;0;0;196829000;0;0
7679;setElement;true;7679;0;0;192871400;0;0
7678;setElement;true;7678;0;0;181528500;0;0
44085;setElement;true;44085;0;0;181355600;0;-2,35
43796;setElement;true;43796;0;0;174489100;0;-2,35
8074;setElement;true;8074;0;0;176294200;0;-2,35
8074;setElement;true;8074;0;0;213276500;0;0
8074;setElement;true;8074;0;0;183200900;0;0
8074;setElement;true;8074;0;0;177974800;0;0
8074;setElement;true;8074;0;0;177937100;0;-1,98
8075;setElement;true;8075;0;0;198621700;0;0
